ROUND,Mikey,Joey,Jacob,Kuuuuuuuuuuuuuuuby,Andrew,Evan,Will,Chris
1,Carson Palmer,Antonio Brown,Odell Beckham Jr.,Adrian Peterson,Aaron Rodgers,Julio Jones,Todd Gurley,Allen Robinson
2,Jimmy Graham,David Johnson,Brandon Marshall,Julian Edelman,T.Y. Hilton,Ezekiel Elliott,A.J. Green,Rob Gronkowski
3,Mark Ingram,Cam Newton,Lamar Miller,Ricardo Lockette,Golden Tate,Mike Evans,Le'Veon Bell,Randall Cobb
4,Jeremy Maclin,Amari Cooper,Greg Olsen,Drew Brees,Antonio Gates,Russell Wilson,DeAndre Hopkins,Brandin Cooks
5,Eddie Lacy,Jordan Reed,Matt Forte,LeSean McCoy,Ryan Mathews,Devonta Freeman,Latavius Murray,Sammy Watkins
6,DeSean Jackson,John Brown,Jordy Nelson,Demaryius Thomas,Arian Foster,Coby Fleener,Alshon Jeffery,Thomas Rawls
7,Marcus Mariota,Vikings D/ST,DeMarco Murray,Tom Brady,Eli Manning,Eric Decker,Tavon Austin,Doug Martin
8,Frank Gore,Derek Carr,Keenan Allen,Patriots D/ST,Kamar Aiken,DeAngelo Williams,Ben Roethlisberger,Jamaal Charles
9,Devin Funchess,Doug Baldwin,Dez Bryant,Jesse James,Broncos D/ST,Larry Fitzgerald,Jeremy Langford,Kelvin Benjamin
10,Melvin Gordon,Jeremy Hill,Carlos Hyde,Tevin Coleman,DeVante Parker,Blake Bortles,Richard Rodgers,Andrew Luck
11,Michael Crabtree,Emmanuel Sanders,Philip Rivers,Jordan Cameron,DeAndre Washington,Stephen Gostkowski,Matthew Stafford,C.J. Anderson
12,Dwayne Allen,Delanie Walker,Panthers D/ST,Raiders D/ST,Martellus Bennett,Chris Johnson,Virgil Green,Tyrod Taylor
13,Travis Kelce,Brandon McManus,Matt Ryan,Greg Zuerlein,Blair Walsh,Kyle Rudolph,Seahawks D/ST,Jonathan Stewart
14,Ravens D/ST,Cardinals D/ST,Dan Bailey,Adam Vinatieri,Matt Jones,Packers D/ST,Mason Crosby,Donte Moncrief
15,Matt Bryant,Vincent Jackson,Michael Floyd,Markus Wheaton,Eagles D/ST,Darren McFadden,LeGarrette Blount,Texans D/ST
16,Michael Thomas,Jerick McKinnon,Ameer Abdullah,Montee Ball,T.J. Yeldon,Stefon Diggs,Tajae Sharpe,Steven Hauschka
